token,tx_hash,index,type_script_args,address,data,amount
USDC|eth,0x71c2e7946ec09d48a0c0729431eff23adc3d40f9392c334d2d98c6586869d457,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp6aaftwc36rjkfk5p94cmn5rdxz3uhwyhqqh3nm30,0x372d6419000000000000000000000000,425995575
USDC|eth,0xf5a78c62d682f708247fe350deaf5b2a47e59c08773293c84267a8f02c2a443f,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpa32aauhmctnmvvcxa7nj9tlqgwc8ldwvqqhscewg,0x773c3200000000000000000000000000,3292279
USDC|eth,0xe61173202ef76a14eaf21389516069823e520b8e48b361778fa0ca608b9a7f6c,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp8wv4ukg9sv8arameeeqajnhasqsea8zuqqm4jaf9,0xc0687804000000000000000000000000,75000000
USDC|eth,0xd4a7489025190f86c5fab2b95171de081176cc0479ae31ab38cd0d30b0b02b9f,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpw7kmvd8v8ue5zwsyjjs3attjt0t2whtnqq8t36am,0x1c71710b000000000000000000000000,191983900
USDC|eth,0xc1278dcd3cae31ff57ae05fb8a1da5c5fdabfbffa252c10a62d1b50c08db2f1e,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpc6rg8uy4yk47ufn4qn4ztr0qup623253qqcayn54,0xf7050304000000000000000000000000,67306999
USDC|eth,0x3dc30ecf1299e4f4dddbb16fbec015544a8172558931ea472830e79536990111,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpaahva0enflj3ej3udn5d86clftk6wyncqq7h5ryp,0x40420f00000000000000000000000000,1000000
USDC|eth,0xff1bce34bf0472c6123e3ca564a11ac4c3096af19410158614eea299f3a02c4d,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp6dzk0zad2rctd4fnlapejx0wrd64ueghqqsymwmt,0x2854ed05000000000000000000000000,99439656
USDC|eth,0xa52f9b92a500543ac78fcd53a88f3aba239a833c4646383f16e529cf503b7618,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpvqw3xlsltzdsnw7swymd6q0hyptqj88qqq3t3994,0x88a72d00000000000000000000000000,2992008
USDC|eth,0x5871b910f6e77a2595e7763be2e066994c5b100f7018db7c7c29b24fa5bd62e7,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp8paredu3gyeycf0vf63unvn8k4gv077uqqr6gmnq,0x20000000000000000000000000000000,32
USDC|eth,0x45d3ac6d587f21f9bd7b43316a5775894559071c6e5bb1ae5b1471477d2425c5,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpvz3zwtdsk0cje9mvaxqga35p0ryshzvyqq3tfc86,0x01000000000000000000000000000000,1
USDC|eth,0xaa98098353532487bc451cabd151541ae1bd44edeb38f2060184ccf810994e52,0x3,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qrchzlhr3zccrl93gdfq2hqqkl48e47zwdg0l5dzm533upvamch76q2q6uls60zkrl92uvcw40qrpkxed2ws4umdp3g3fzpktz34pju78dald4kk5egw0xcs7fzptkn59lmvt24g4h39kr27am4r6zcg9p5dmycdw5jm70eqqs68wx7ugg92lscytg8zlhz9jvsufnj4n948ugkhpfpsvqqqqqqqq7tml59hhzpme8d6gdncu2zen9g8cmgtjudzwsx8vc3lwp3k7syqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq3a9mjj453pmlx958zy2jdrp5ln7e4y2ks3365zgsj7gfqfn9cxsqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqhf7lqc,0x01000000000000000000000000000000,1
USDC|eth,0x8040bd646643aae131423fe953971c72cdbfed2c665fec8c5ffec82279f7e7b2,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpvz3zwtdsk0cje9mvaxqga35p0ryshzvyqq3tfc86,0x01000000000000000000000000000000,1
USDC|eth,0x2c6a481264a031790dba5f7e415d68aecb9f7e1ef0e6bede8b5d6f2c0a2afde0,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpvenxvjyvvz8da3uad7zsjnnw299xwpj0qq4r2uwy,0x10270000000000000000000000000000,10000
USDC|eth,0x7320b981ea4f20127f136bc763efdf0228d6311e1663d351b9c1389dbc5cc90a,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpvenxvjyvvz8da3uad7zsjnnw299xwpj0qq4r2uwy,0x40420f00000000000000000000000000,1000000
USDC|eth,0x9abf031070ed81ad72c848599eb398e227141f92200e4822f8fe6ce60cafc745,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpvenxvjyvvz8da3uad7zsjnnw299xwpj0qq4r2uwy,0xc0c62d00000000000000000000000000,3000000
USDC|eth,0x3ce2b58827360aa0c4018a0ea42ed876cc2d9669729c7a049dd3eeafef37b0f4,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgphmws2cc4yjapfc9c0xatdy729ap9f88tqqxykh2m,0x01000000000000000000000000000000,1
USDC|eth,0x7ec3051814d01646c63ecd5f16154573939b720f4791743c205a4a646e9325fc,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpyka4uneek809f7ldhu0elqmvc2u0wcw9qqsgj2cx,0x404b4c00000000000000000000000000,5000000
USDC|eth,0x354b1f5807fd1809563a5962be5536818bdec59ee56b17741c25ba11cee370c6,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgptnnp75ypfypakhcca2dyv5n4r083enl4qqxhytq0,0x222e0000000000000000000000000000,11810
USDC|eth,0x5f5b2e9bf43bb17441283bcde160d764c243c3b12cbd1fa21999adff97685d53,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgppnncpw5q79ltmpew8zpenkyz4ntwk9azqq4njv8y,0x2125f458000000000000000000000000,1492395297
USDC|eth,0xf09812b66d768125008e5750b02456d21133b4d24ac3d137b96c784f1a77e2cd,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpp33vrsntwqu25wqelpxzuhu22l3yjtfcqqt22qeu,0x404b4c00000000000000000000000000,5000000
USDC|eth,0x54f5f7515242fea92b3aa580a2b69c21d59127643d22e4eceac9e89af6574139,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp2e4lqau5h5gdkcjrn92gpa6x2r969fvsqq8yhpcr,0x30012419000000000000000000000000,421790000
USDC|eth,0xbc5cb217e8ed674e237752a335d681b165e964189d403ee4ad7a56de32274668,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpx0zzyzz6pq7kt4vv0s5fwkrm6gk9s6c0qqqfwdfw,0x2d240000000000000000000000000000,9261
USDC|eth,0x8e2efe28db83fbf19b8134dcc55b5c7864350525860ba30c26b692d6f9afe5b6,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpznsrsy4f5gxg4007v07yqsf8438sdzzkqqzpwnny,0xb0ffb61e000000000000000000000000,515309488
USDC|eth,0x44a31d1dd726077428b855305d664d412f3adbe3754bf2b378c7877a35a9f5c3,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp20xcgxnvmd6c9g9zaetafvprlvzctdqrqqgz3kd4,0x36000000000000000000000000000000,54
USDC|eth,0xc5d1caeb059b7cceae71ea60bbf461b94a51c663f280826a390286fb70ae753c,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpjve8rke9z9xwr5qr4nrzwv00d3ajknz6qqa24pyk,0x70b34b04000000000000000000000000,72070000
USDC|eth,0xc5ea9d6a58fac7d2d212cee6ca1e0a34e83d38e053a2754982887320586c6e61,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpn8jafflm0wnjs8glflzaecc378vry7tvqqn5890m,0xf00d0c00000000000000000000000000,790000
USDC|eth,0x9d774edaf8f227367073b7cc20d23cb7f2df2aa45924b71fe71e664d2d94ece1,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp2apghsz68zmtndnc90nm6uwy0vfgdgmzqq50jvzu,0xb2a72000000000000000000000000000,2140082
USDC|eth,0x477d61022e1f8a2ac382e558dcd4a72c9437345212fb65c2f9b6a9a63ea5aa05,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpwq85klcnxuq9zmfn3na3ewn9qqxv8z0zqq6wufzs,0x40420f00000000000000000000000000,1000000
USDC|eth,0x21bebcaf0def4334171c2df48f4e60d7c5ddfa072d88345acd518a39c889939d,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpp33vrsntwqu25wqelpxzuhu22l3yjtfcqqt22qeu,0x80f0fa02000000000000000000000000,50000000
USDC|eth,0x08791ea21ea38b7d52a4f409c0a42cde37d3378fd98b6f224966d891ea4213b6,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpqyy99cadvczg3h2usm9zq9nqlw8knemmqquafkdm,0xc04eb202000000000000000000000000,45240000
USDC|eth,0xb97e86d6e11a8f13b557e1b41fbfffdc0b4a7f10dff110cde3f9d9e1b5504961,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgphd0tqdf4lg4ul6078wasl8xyswzcrrvjqqn29v8u,0x702ccf11000000000000000000000000,298790000
USDC|eth,0x1f5999274a12e04fb448831e3cb7c515d5bba25ee20b983633d57d625c40e7e7,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpaq7uq42cwyymcx2h4qa0nfr8jk9knqpkqqcl88de,0xb08f0600000000000000000000000000,430000
USDC|eth,0x1ffe699fb58af92a79d56cd8c4c984f3c8067d2bb50421ed770357cc50c1e0e7,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpsnnyfwyu4ujx255ujm7gmzy7ggv5g52aqqya3anq,0x40420f00000000000000000000000000,1000000
USDC|eth,0x8f5e131dff91ff246a85beaf4c028b73414de563137cded1826e627b6a823896,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpukze5ldt8heeds875zjckzwsew77su0fqqlaxey5,0x404b4c00000000000000000000000000,5000000
USDC|eth,0xeb7dff455da53cb40c74970c05a3756e3a2769addff9d2101afd8e29a61f1ba1,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpaq7uq42cwyymcx2h4qa0nfr8jk9knqpkqqcl88de,0x80841e00000000000000000000000000,2000000
USDC|eth,0x6de7bb77205ef7518d90699f5768a9fb68937a0110ab72c676849950306df8b4,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp4x7c077avzdlk9cwn8dzhu7g5gmkp6kjqq8clple,0xf9642de2000000000000000000000000,3794625785
USDC|eth,0x625815c549d673d831fb4ef9986a7714edf7d2a352d8ee93692eadbb2ab5f035,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgphh8t34npfnzu7tne3gdj77q5vsdv907pqqw4ehjh,0xac372e18000000000000000000000000,405682092
USDC|eth,0xcb3e9c15b2875ca6c57972fc4300260e239db0696127c754d411b6df4841012b,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd7nj7e9k5z30tlcp4pdnwudery4hsvtxcptnzpp,0x80841e00000000000000000000000000,2000000
USDC|eth,0xa87c9113a955eaa98b90f38a0c62215666efdac2a2a972e83680c9f493960c81,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd7nj7e9k5z30tlcp4pdnwudery4hsvtxcptnzpp,0x808d5b00000000000000000000000000,6000000
USDC|eth,0xec06767c87b3f6871c610c7c1c5f076ddb8d845535beef8d56479afa604de7bd,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp8gmu997ukzr0rt4n9lzjrxaflsne9genqqedpqmp,0xe9350703000000000000000000000000,50804201
USDC|eth,0xe4f34b29789171e2d8a8ce45d11dede69b1bce9fdd906ab36c9b869b5cdc13d8,0x3,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpfswww9klncx52gg38gtzpxz0ekj6vqzsqqxd5d57,0x46c5f311000000000000000000000000,301188422
USDC|eth,0x1451daea8e26b684c585accb669d0353f28c6ac6020156c28cb8a57bf9794824,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpwvsryqacfu2p3w3sqy05ftfre4mnh6avqqusw35y,0x40420f00000000000000000000000000,1000000
USDC|eth,0xc545116a38af00c73f27a65d7fc0396b01ba9077ad377f5d83fb68344f0229eb,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp7shjq228n4av277mfscrspd6mg42vdr7qqs4kxtj,0x62000000000000000000000000000000,98
USDC|eth,0x110671d00fac23dd8a97e3531b7e835fd97cb89303c1ea1ae73777325de310e0,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp7x09k2ptyjphjcw0c0z7p772s800evq9qqpsjhhf,0x404b4c00000000000000000000000000,5000000
USDC|eth,0x5d0b09f5c3c96325dd98e72bcc63a5c8c0f127eee2517930c2f7d7342b65fd53,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpcu2ajmp4gyv3luca5mrt0t2s39c6gwh3qqk4z9nc,0x40420f00000000000000000000000000,1000000
USDC|eth,0x015f4d1ce2eb089573b78352b6eef95d2466177648878a4fdec80bb795a77550,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpp26w8frywxtzr0wwtpvgga696v3ekj7zqqma0nrf,0xc3974400000000000000000000000000,4495299
USDC|eth,0xdc13dc6d9f0614ff9741dc45476565ddac43af98b32305c27f81e7afcb0606d6,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgptkcevwtrk3vuwna2tttxegetev0mp38kqquqdxq7,0x400d0300000000000000000000000000,200000
USDC|eth,0xbcb24ebea0686bd606f995b02e9cf20870b9d02e9a486589d3d62674e4670691,0x3,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpp7u50jv0sm96s5s2x7lurp75m3qhs4twqqzjkx2a,0x404b4c00000000000000000000000000,5000000
USDC|eth,0x43a114833579e128f04526b2f8559e7b225f19ae35802fc57d6e93a10749d0f1,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp6d2uxqj339k8wndlnke8tpqhyyvttw08qq85462z,0x6377bd03000000000000000000000000,62748515
USDC|eth,0x84e2cd7382d3cce4075e6a77016cd8f563bd40fcdfca03e03dd6e19d80de9b39,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpp6x0wzqe6vezlwj0ldxhffnuc4pkxld8qqd2ur0w,0xac1b0000000000000000000000000000,7084
USDC|eth,0x9e4e52dcaccc9dd4c92816b057eea6fb9b8e300ec1c25e8d2bb56d84af3622db,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqghe0z69qvnea2w06le4hjmx88lk3q6v4cwfns3v,0x40420f00000000000000000000000000,1000000
USDC|eth,0xa1af1c6079833ca5ebb6a5fccfcf7af290b85b68a522e414de00c49f88a79960,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt4gwfx22t30zh9v8lggdnel7w3thc0npgmrmlu3,0x40420f00000000000000000000000000,1000000
USDC|eth,0xaacbeba45aee5d6443deff0807a85056c75fff62099668861583ec68fa66f99a,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpjuejzulsa0du27eh2hadxa6mvvvhh8n6qq60xet7,0xb794df03000000000000000000000000,64984247
USDC|eth,0x29ad7dd23fb1d7660cd10bd37f6f052627bbc3864a1064f4c2d59afef2581b26,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqwlfz69pgh253s73w4kwedjts4xcharuzsxa2m9z,0x40420f00000000000000000000000000,1000000
USDC|eth,0x772d86e3db074658ca3ae47553879870a01c05170a98d4dc951b8a7e5fe668f7,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpellt9vy62pdrwsa7m0z4prhy9rxutc64qqsktng9,0x47180800000000000000000000000000,530503
USDC|eth,0xddfea804db5eac3ab4da03901d5ceed82d8dbe3816b370fc6576c51aede3838d,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp9ke8v4yl6dyamuk9a00g8j6u6tfacp23qq4hmdvm,0x82e16801000000000000000000000000,23650690
USDC|eth,0x33e28fbc611a1be891dd521951a0e2e4780f0ac07c8023854079db10552098a2,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp9nshd8zwphg2ythzrup78tv63qfw49zdqq9hvehh,0x401e7d2e000000000000000000000000,779951680
USDC|eth,0x0c0cebc6bc093d06a0cd70cf27f61488bc0945ecf290903a36af864c7b9354be,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgphsenyg3dvglh7plxs527agvl946qsaz9qq24xqwv,0xbe331201000000000000000000000000,17970110
USDC|eth,0x74eccc7a565312e2928b92a835ec0f920c5be9a867e38dcffc54383aa3ea0950,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgp9qunk270mk0h3n5a5n9a9fxf659ymzmpqqjdxwgd,0x7c7d6b26000000000000000000000000,644578684
USDC|eth,0xe33abf04c7b5857a217e64ff551b117957ef2ec043dcbd90ca4e26064f1cc5f8,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqv9anavxtjpkfpwtcjsfyp62z2fwagy5pq02ja8j,0x40420f00000000000000000000000000,1000000
USDC|eth,0x45301576bfea0513a06919f202c68e43e8409aa400479355f69d6b3514c4c5a4,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpu9928c62xjav75rkp2kkhkh5s5tl7pwtqqvw7zmj,0x39e03703000000000000000000000000,53993529
USDC|eth,0x27425d19318daee8b50dc3230a18a3ec31ad3022e53ac19fd8a33eec988c40cc,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpcfn0qzth2xahm9jyrss86a2tlvv80rlqqq92mlh0,0x7b488a01000000000000000000000000,25839739
USDC|eth,0x094c066dd5404997712e6a33d39d5ac5f9f2562b695a41c4b1b0e11e63d54076,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgphly08q5w7pqhnmsz4fyzhlu7tq2qa5aeqq2sg3ag,0x765ab001000000000000000000000000,28334710
USDC|eth,0x6594ca8e8c2d624a22a18f2a78580eb86bab5abc2a816706556caa7550796814,0x1,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpkgdlw83jrn7lhgehfzu6rd88vjd6w9vjqqw5gzah,0x404b4c00000000000000000000000000,5000000
USDC|eth,0x30caf816a522632e4382d596a7b4cf6f9b07ad82fcc974452f08ba94246b4242,0x0,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpjkjr9z6agn4mxmxe87wf5fvw0v449r4fqqc30hk4,0x4211ca3c000000000000000000000000,1019875650
USDC|eth,0x96b93ea6ca3e7b0da017d4cacbdadb46af79ef19acf96056908cf261fc208c5f,0x2,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,ckb1qz0n46hjl3pe2jwtepcvv5ehf9p6l94qvk9addgmarvfsvvrum6j7qgpwut4acqhzay5s865lcp6mxnw4yree3seqqvrhzgy,0x785d1502000000000000000000000000,34954616
